magic_number,mode,euler[0], euler[1], euler[2], v_e[0], v_e[1], v_e[2], u[0], u[1], dt,footer,time
3735928559,0,1.4453657865524292,-2.648491621017456,-0.23728027939796448,2.1282689571380615,-0.8798856139183044,1.9044148921966553,0.0,0.0,0.005038999952375889,3405707998,90.52
3735928559,0,2.536375045776367,-1.4963674545288086,-0.24074356257915497,2.2325809001922607,-0.9258788228034973,2.0087742805480957,0.0,0.0,0.005038999952375889,3405707998,90.65
3735928559,0,3.5045299530029297,-0.40787363052368164,-0.2159281224012375,2.3387677669525146,-0.9733994007110596,2.1128358840942383,0.0,0.0,0.005038999952375889,3405707998,90.82
3735928559,0,4.3533034324646,0.45387527346611023,-0.17956189811229706,2.4489216804504395,-1.023959994316101,2.2149744033813477,0.0,0.0,0.005040000192821026,3405707998,90.94
3735928559,0,5.112309455871582,1.1794103384017944,-0.12227603048086166,2.5582404136657715,-1.0756640434265137,2.3199214935302734,0.0,0.0,0.005040000192821026,3405707998,91.12
3735928559,0,5.892181396484375,1.7455095052719116,-0.08201752603054047,2.6728248596191406,-1.127465844154358,2.420053482055664,0.0,0.0,0.005040000192821026,3405707998,91.24
3735928559,0,7.72194242477417,2.284062147140503,-0.0268983356654644,2.9020445346832275,-1.2337960004806519,2.628530263900757,0.0,0.0,0.005038999952375889,3405707998,91.55
3735928559,0,8.361617088317871,2.4102721214294434,-0.022854745388031006,3.016434907913208,-1.2961618900299072,2.730442762374878,0.0,0.0,0.005040000192821026,3405707998,91.74
3735928559,0,8.408885955810547,2.2438995838165283,-0.07063756883144379,3.1379363536834717,-1.3666636943817139,2.827359199523926,0.0,0.0,0.005038999952375889,3405707998,91.87
3735928559,0,5.305944919586182,0.2512790858745575,-0.3007012903690338,3.496735095977783,-1.5884509086608887,3.126784563064575,0.0,0.0,0.005040000192821026,3405707998,92.30
3735928559,0,3.5853426456451416,-0.559565544128418,-0.3417711853981018,3.6130752563476562,-1.6598258018493652,3.230700969696045,0.0,0.0,0.005038999952375889,3405707998,92.48
3735928559,0,1.9217529296875,-1.3280950784683228,-0.36093005537986755,3.7280049324035645,-1.7251439094543457,3.336221933364868,0.0,0.0,0.005040000192821026,3405707998,92.60
3735928559,0,0.5402258038520813,-1.916068196296692,-0.3719995617866516,3.8347959518432617,-1.7836252450942993,3.448725461959839,0.0,0.0,0.005038999952375889,3405707998,92.79
3735928559,0,-0.5008013844490051,-2.0546910762786865,-0.37348395586013794,3.936450958251953,-1.8406426906585693,3.562185525894165,0.0,0.0,0.005040000192821026,3405707998,92.91
3735928559,0,-1.3305130004882812,-1.9161837100982666,-0.3796834647655487,4.042444229125977,-1.8945612907409668,3.6670315265655518,0.0,0.0,0.005040000192821026,3405707998,93.05
3735928559,0,-1.7154427766799927,-1.9367661476135254,-0.38545462489128113,4.1545867919921875,-1.9437121152877808,3.767385721206665,0.0,0.0,0.0050409999676048756,3405707998,93.23
3735928559,0,-1.7174731492996216,-2.1111717224121094,-0.39155757427215576,4.256606101989746,-1.9933176040649414,3.87123966217041,0.0,0.0,0.005040000192821026,3405707998,93.35
3735928559,0,-1.576341986656189,-2.1144521236419678,-0.4003835618495941,4.354215145111084,-2.043433427810669,3.976627826690674,0.0,0.0,0.005040000192821026,3405707998,93.52
3735928559,0,-0.9177659749984741,-1.847280740737915,-0.43338820338249207,4.6719231605529785,-2.200845956802368,4.2821245193481445,0.0,0.0,0.005038999952375889,3405707998,93.96
3735928559,0,-0.9364123344421387,-1.853704571723938,-0.43874943256378174,4.777972221374512,-2.2526967525482178,4.384904861450195,0.0,0.0,0.005038999952375889,3405707998,94.16
3735928559,0,-0.8943117260932922,-1.8877485990524292,-0.4492974877357483,4.882513999938965,-2.3069543838500977,4.487103462219238,0.0,0.0,0.005038999952375889,3405707998,94.28
3735928559,0,-0.9034117460250854,-1.971388578414917,-0.4605714976787567,4.986059188842773,-2.3613030910491943,4.589297294616699,0.0,0.0,0.005040000192821026,3405707998,94.47
3735928559,0,-0.8249862194061279,-1.9416821002960205,-0.47324082255363464,5.0861005783081055,-2.410951614379883,4.696674346923828,0.0,0.0,0.005040000192821026,3405707998,94.60
3735928559,0,-0.5797196626663208,-1.9024485349655151,-0.4845958650112152,5.19259786605835,-2.4610908031463623,4.7990593910217285,0.0,0.0,0.005038999952375889,3405707998,94.72
3735928559,0,-0.22341133654117584,-1.8427112102508545,-0.4961046874523163,5.294454097747803,-2.5099058151245117,4.904571533203125,0.0,0.0,0.005038999952375889,3405707998,94.91
3735928559,0,0.15575942397117615,-1.7836034297943115,-0.5362725853919983,5.4943132400512695,-2.6220602989196777,5.104266166687012,0.0,0.0,0.005040000192821026,3405707998,95.21
3735928559,0,0.06874340772628784,-1.8174368143081665,-0.5505340695381165,5.598512172698975,-2.6789519786834717,5.207208156585693,0.0,0.0,0.005038999952375889,3405707998,95.34
3735928559,0,-0.38312140107154846,-2.109612464904785,-0.5756195783615112,5.903921604156494,-2.84684157371521,5.516842842102051,0.0,0.0,0.005040000192821026,3405707998,95.79
3735928559,0,-0.5210180282592773,-2.130241870880127,-0.5952189564704895,6.10496187210083,-2.9550538063049316,5.725176811218262,0.0,0.0,0.005038999952375889,3405707998,96.10
3735928559,0,-0.5780481100082397,-2.202009916305542,-0.608690619468689,6.498220443725586,-3.176260232925415,6.1367716789245605,0.0,0.0,0.005040000192821026,3405707998,96.73
3735928559,0,-0.583267092704773,-2.2264997959136963,-0.6130906343460083,6.593681812286377,-3.228412389755249,6.236263751983643,0.0,0.0,0.005040000192821026,3405707998,96.84
3735928559,0,-0.6219388842582703,-2.355625867843628,-0.6070277690887451,6.686751842498779,-3.283109664916992,6.340060710906982,0.0,0.0,0.005038999952375889,3405707998,97.03
3735928559,0,-0.6627115607261658,-2.413161277770996,-0.6143113970756531,6.781717777252197,-3.3371381759643555,6.445152282714844,0.0,0.0,0.005038999952375889,3405707998,97.16
3735928559,0,-0.6481751799583435,-2.4234976768493652,-0.6246012449264526,6.875936985015869,-3.3907065391540527,6.5510406494140625,0.0,0.0,0.005038999952375889,3405707998,97.33
3735928559,0,-0.6098595857620239,-2.374814033508301,-0.6362559199333191,6.9693732261657715,-3.4456191062927246,6.6565022468566895,0.0,0.0,0.005038999952375889,3405707998,97.46
3735928559,0,-0.5614380836486816,-2.379636764526367,-0.6439751386642456,7.065855503082275,-3.5038328170776367,6.756978511810303,0.0,0.0,0.005038999952375889,3405707998,97.64
3735928559,0,-0.5598158240318298,-2.34027361869812,-0.6468321681022644,7.158556938171387,-3.5611486434936523,6.860944747924805,0.0,0.0,0.005038999952375889,3405707998,97.77
3735928559,0,-0.5160968899726868,-2.3189241886138916,-0.6375468969345093,7.253237247467041,-3.615382194519043,6.965245246887207,0.0,0.0,0.005040000192821026,3405707998,97.96
3735928559,0,-0.34924957156181335,-2.333232879638672,-0.655510663986206,7.349203586578369,-3.6707189083099365,7.067193984985352,0.0,0.0,0.005040000192821026,3405707998,98.06
3735928559,0,-0.2389044463634491,-2.3096277713775635,-0.6563677787780762,7.444250106811523,-3.7327942848205566,7.165870189666748,0.0,0.0,0.005038999952375889,3405707998,98.25
3735928559,0,-0.22219054400920868,-2.4017703533172607,-0.6631034016609192,7.537782192230225,-3.7953124046325684,7.268263339996338,0.0,0.0,0.005040000192821026,3405707998,98.38
3735928559,0,-0.3397149443626404,-2.5002570152282715,-0.6728340983390808,7.634325981140137,-3.863015651702881,7.36621618270874,0.0,0.0,0.005038999952375889,3405707998,98.50
3735928559,0,-0.6550620198249817,-2.648374557495117,-0.6841796636581421,7.729935646057129,-3.932384967803955,7.466043472290039,0.0,0.0,0.005040000192821026,3405707998,98.69
3735928559,0,-1.1053119897842407,-2.8846781253814697,-0.6878108382225037,7.831745147705078,-4.002366542816162,7.560475826263428,0.0,0.0,0.005038999952375889,3405707998,98.82
3735928559,0,-1.6954675912857056,-3.275522470474243,-0.6927309036254883,7.931615829467773,-4.076679706573486,7.65692663192749,0.0,0.0,0.005040000192821026,3405707998,99.01
3735928559,0,-3.194974660873413,-4.335368633270264,-0.649951159954071,8.12656021118164,-4.213064193725586,7.855579376220703,0.0,0.0,0.005038999952375889,3405707998,99.32
3735928559,0,-5.5351481437683105,-5.565703868865967,-0.58311927318573,8.397932052612305,-4.3951568603515625,8.171452522277832,0.0,0.0,0.005040000192821026,3405707998,99.73
3735928559,0,-6.064340591430664,-5.82843017578125,-0.5641750693321228,8.485694885253906,-4.452834606170654,8.278348922729492,0.0,0.0,0.005040000192821026,3405707998,99.92
3735928559,0,-6.361255168914795,-6.020780086517334,-0.5432308316230774,8.572442054748535,-4.504255771636963,8.39071273803711,0.0,0.0,0.005038999952375889,3405707998,100.04
3735928559,0,-6.370408535003662,-6.033060550689697,-0.5651768445968628,8.659839630126953,-4.558077335357666,8.495195388793945,0.0,0.0,0.005040000192821026,3405707998,100.17
3735928559,0,-6.290886402130127,-6.109935760498047,-0.5706223249435425,8.749942779541016,-4.617397308349609,8.593610763549805,0.0,0.0,0.005038999952375889,3405707998,100.34
3735928559,0,-6.176271915435791,-6.2767252922058105,-0.5638089179992676,8.844152450561523,-4.675026893615723,8.691208839416504,0.0,0.0,0.005038999952375889,3405707998,100.51
3735928559,0,-5.890753269195557,-6.563134670257568,-0.5471740961074829,8.939316749572754,-4.727604389190674,8.789904594421387,0.0,0.0,0.005038999952375889,3405707998,100.63
3735928559,0,-5.388734340667725,-6.947675704956055,-0.5311011075973511,9.027994155883789,-4.7823638916015625,8.89707088470459,0.0,0.0,0.005040000192821026,3405707998,100.82
3735928559,0,-4.71007776260376,-7.175050258636475,-0.5445567965507507,9.105568885803223,-4.8352789878845215,9.014721870422363,0.0,0.0,0.005040000192821026,3405707998,100.94
3735928559,0,-3.9211504459381104,-7.1188154220581055,-0.5969530344009399,9.18388843536377,-4.8919997215271,9.1278657913208,0.0,0.0,0.005040000192821026,3405707998,101.12
3735928559,0,-3.133852005004883,-6.8281025886535645,-0.6513142585754395,9.259971618652344,-4.950903415679932,9.239419937133789,0.0,0.0,0.005040000192821026,3405707998,101.25
3735928559,0,-2.3414063453674316,-6.400067329406738,-0.698489248752594,9.346802711486816,-5.011898994445801,9.340949058532715,0.0,0.0,0.005040000192821026,3405707998,101.39
3735928559,0,-1.5314559936523438,-6.017414093017578,-0.7558251023292542,9.432538986206055,-5.083142280578613,9.443892478942871,0.0,0.0,0.005040000192821026,3405707998,101.57
3735928559,0,-0.8459705114364624,-5.647516250610352,-0.8063333630561829,9.515812873840332,-5.163233280181885,9.546300888061523,0.0,0.0,0.005040000192821026,3405707998,101.70
3735928559,0,-0.3802862763404846,-5.285789489746094,-0.8456355929374695,9.60636043548584,-5.244973182678223,9.64216423034668,0.0,0.0,0.005040000192821026,3405707998,101.88
3735928559,0,0.0682775154709816,-4.644920349121094,-0.8747057914733887,9.776185989379883,-5.4035325050354,9.849924087524414,0.0,0.0,0.005038999952375889,3405707998,102.14
3735928559,0,0.17502202093601227,-4.311028957366943,-0.882682204246521,9.864628791809082,-5.483146667480469,9.94881534576416,0.0,0.0,0.005038999952375889,3405707998,102.33
3735928559,0,0.1511809080839157,-4.094438552856445,-0.8986497521400452,9.95491886138916,-5.564138412475586,10.043503761291504,0.0,0.0,0.005038999952375889,3405707998,102.45
3735928559,0,-0.5348551273345947,-3.4794836044311523,-0.8953948616981506,10.407954216003418,-5.984408855438232,10.54587173461914,0.0,0.0,0.005040000192821026,3405707998,103.24
3735928559,0,-1.0686535835266113,-3.8637046813964844,-0.9326087236404419,10.910818099975586,-6.5219926834106445,11.172460556030273,0.0,0.0,0.005038999952375889,3405707998,104.15
3735928559,0,-1.0317271947860718,-3.804611921310425,-0.9305543303489685,10.985023498535156,-6.610630035400391,11.271824836730957,0.0,0.0,0.005038999952375889,3405707998,104.27
3735928559,0,2.6684799194335938,-0.9567859768867493,-0.8579636812210083,12.066143035888672,-8.221301078796387,12.977434158325195,0.0,0.0,0.005038999952375889,3405707998,106.71
3735928559,0,4.350912570953369,-0.1914859116077423,-0.764133632183075,12.130949974060059,-8.33510684967041,13.072426795959473,0.0,0.0,0.005038999952375889,3405707998,106.88
3735928559,0,5.895924091339111,0.39320650696754456,-0.6645376086235046,12.208419799804688,-8.465962409973145,13.150579452514648,0.0,0.0,0.005040000192821026,3405707998,107.00
3735928559,0,7.0578389167785645,0.6290276050567627,-0.6215259432792664,12.287015914916992,-8.618768692016602,13.216904640197754,0.0,0.0,0.005040000192821026,3405707998,107.18
3735928559,0,7.646099090576172,0.5801122784614563,-0.6232584714889526,12.361055374145508,-8.785064697265625,13.283553123474121,0.0,0.0,0.005040000192821026,3405707998,107.31
3735928559,0,7.60697603225708,0.3113357126712799,-0.7007037401199341,12.442808151245117,-8.946763038635254,13.350259780883789,0.0,0.0,0.005038999952375889,3405707998,107.44
3735928559,0,7.093316078186035,-0.25496208667755127,-0.8190019130706787,12.520665168762207,-9.113089561462402,13.423108100891113,0.0,0.0,0.005040000192821026,3405707998,107.63
3735928559,0,6.251905918121338,-1.0969560146331787,-0.9470334053039551,12.584783554077148,-9.267699241638184,13.513086318969727,0.0,0.0,0.005038999952375889,3405707998,107.75
3735928559,0,-2.687174081802368,-6.196863651275635,-1.3069782257080078,12.990645408630371,-10.440183639526367,14.351344108581543,0.0,0.0,0.005040000192821026,3405707998,109.01
3735928559,0,-3.231468439102173,-6.5425519943237305,-1.2991690635681152,13.030780792236328,-10.579055786132812,14.458662986755371,0.0,0.0,0.005038999952375889,3405707998,109.14
3735928559,0,-3.6176798343658447,-6.8046159744262695,-1.3015758991241455,13.07010555267334,-10.718198776245117,14.565390586853027,0.0,0.0,0.005038999952375889,3405707998,109.26
3735928559,0,-3.8527886867523193,-6.985078811645508,-1.2980496883392334,13.10438346862793,-10.85495662689209,14.675453186035156,0.0,0.0,0.005038999952375889,3405707998,109.43
3735928559,0,-3.8762948513031006,-7.064858436584473,-1.3032581806182861,13.136414527893066,-10.987979888916016,14.785947799682617,0.0,0.0,0.005040000192821026,3405707998,109.56
3735928559,0,-3.723255157470703,-7.065023899078369,-1.3024002313613892,13.168837547302246,-11.127042770385742,14.890023231506348,0.0,0.0,0.005038999952375889,3405707998,109.75
3735928559,0,-3.4961533546447754,-7.022984504699707,-1.3105905055999756,13.205439567565918,-11.270678520202637,14.988641738891602,0.0,0.0,0.005038999952375889,3405707998,109.88
3735928559,0,-2.5208194255828857,-6.758443355560303,-1.3474410772323608,13.303709030151367,-11.705768585205078,15.28852367401123,0.0,0.0,0.005038999952375889,3405707998,110.32
3735928559,0,-2.069514751434326,-6.621905326843262,-1.364990472793579,13.33350944519043,-11.851566314697266,15.389348030090332,0.0,0.0,0.005038999952375889,3405707998,110.50
3735928559,0,-1.5228855609893799,-6.4527668952941895,-1.372186541557312,13.358499526977539,-11.997696876525879,15.492799758911133,0.0,0.0,0.005038999952375889,3405707998,110.63
3735928559,0,-0.8985660672187805,-6.259308815002441,-1.3867276906967163,13.38401985168457,-12.145649909973145,15.5927152633667,0.0,0.0,0.005038999952375889,3405707998,110.82
3735928559,0,-0.2978997528553009,-6.006656169891357,-1.3902032375335693,13.410221099853516,-12.291841506958008,15.690284729003906,0.0,0.0,0.005040000192821026,3405707998,110.94
3735928559,0,2.231471300125122,-6.51355504989624,-1.4523355960845947,13.333529472351074,-15.345613479614258,17.633237838745117,0.0,0.0,0.005040000192821026,3405707998,113.94
3735928559,0,3.0219831466674805,-6.881566047668457,-1.484235167503357,13.371453285217285,-15.494690895080566,17.67993927001953,0.0,0.0,0.005040000192821026,3405707998,114.12
3735928559,0,3.777689218521118,-8.064901351928711,-1.5862194299697876,13.381972312927246,-15.665627479553223,17.737668991088867,0.0,0.0,0.005040000192821026,3405707998,114.31
3735928559,0,4.234310626983643,-9.626142501831055,-1.7034270763397217,13.381869316101074,-15.8541259765625,17.794702529907227,0.0,0.0,0.005038999952375889,3405707998,114.43
3735928559,0,4.52475118637085,-11.666766166687012,-1.8637254238128662,13.378108024597168,-16.02408790588379,17.87967872619629,0.0,0.0,0.005038999952375889,3405707998,114.56
3735928559,0,5.011219024658203,-13.699759483337402,-2.0278072357177734,13.283439636230469,-16.178911209106445,18.046390533447266,0.0,0.0,0.005038999952375889,3405707998,114.75
3735928559,0,5.616562843322754,-14.934614181518555,-2.1669552326202393,13.185761451721191,-16.35485076904297,18.181859970092773,0.0,0.0,0.005040000192821026,3405707998,114.88
3735928559,0,6.361656665802002,-15.382383346557617,-2.302380323410034,13.05128288269043,-16.479015350341797,18.374631881713867,0.0,0.0,0.005040000192821026,3405707998,115.00
3735928559,0,7.6586079597473145,-15.013840675354004,-2.4514822959899902,12.925518989562988,-16.61002540588379,18.537872314453125,0.0,0.0,0.005040000192821026,3405707998,115.20
3735928559,0,8.997843742370605,-13.90215015411377,-2.504152536392212,12.803885459899902,-16.751312255859375,18.674907684326172,0.0,0.0,0.005038999952375889,3405707998,115.33
3735928559,0,10.240241050720215,-12.282425880432129,-2.4318466186523438,12.696117401123047,-16.90277862548828,18.77989387512207,0.0,0.0,0.005038999952375889,3405707998,115.51
3735928559,0,11.074728012084961,-10.05148983001709,-2.150918483734131,12.571733474731445,-17.076215744018555,18.866180419921875,0.0,0.0,0.005040000192821026,3405707998,115.63
3735928559,0,11.21041202545166,-7.486150741577148,-1.690266489982605,12.47337818145752,-17.262956619262695,18.918922424316406,0.0,0.0,0.005040000192821026,3405707998,115.76
3735928559,0,10.572778701782227,-5.055943489074707,-1.2069635391235352,12.40204906463623,-17.474857330322266,18.93754768371582,0.0,0.0,0.005040000192821026,3405707998,115.95
3735928559,0,9.177769660949707,-2.9548370838165283,-0.8349572420120239,12.337038040161133,-17.675432205200195,18.974075317382812,0.0,0.0,0.005040000192821026,3405707998,116.07
3735928559,0,7.352386474609375,-1.2458983659744263,-0.6486845016479492,12.28950309753418,-17.86903190612793,19.011707305908203,0.0,0.0,0.005038999952375889,3405707998,116.26
3735928559,0,5.14251184463501,-0.15156243741512299,-0.6988552212715149,12.26681900024414,-18.060487747192383,19.034849166870117,0.0,0.0,0.005038999952375889,3405707998,116.39
3735928559,0,2.731433629989624,0.09157760441303253,-0.9844083189964294,12.255147933959961,-18.23158836364746,19.070512771606445,0.0,0.0,0.005040000192821026,3405707998,116.52
3735928559,0,0.3996453285217285,-0.6338706612586975,-1.3775290250778198,12.245505332946777,-18.389469146728516,19.1226806640625,0.0,0.0,0.005038999952375889,3405707998,116.71
3735928559,0,-1.719979166984558,-2.0847792625427246,-1.746487021446228,12.197198867797852,-18.545452117919922,19.20663070678711,0.0,0.0,0.005040000192821026,3405707998,116.83
3735928559,0,-3.5185048580169678,-3.9211764335632324,-2.019742965698242,12.14073371887207,-18.70430564880371,19.301206588745117,0.0,0.0,0.005038999952375889,3405707998,117.01
3735928559,0,-4.852263927459717,-6.077372074127197,-2.134955644607544,12.07219123840332,-18.846220016479492,19.419666290283203,0.0,0.0,0.005038999952375889,3405707998,117.13
3735928559,0,-5.455020904541016,-8.553319931030273,-2.08431077003479,11.930878639221191,-18.952638626098633,19.606182098388672,0.0,0.0,0.005040000192821026,3405707998,117.31
3735928559,0,-5.304440498352051,-10.882923126220703,-1.9492437839508057,11.784578323364258,-19.062915802001953,19.78008270263672,0.0,0.0,0.005040000192821026,3405707998,117.43
3735928559,0,-4.4182963371276855,-12.649537086486816,-1.8333899974822998,11.617064476013184,-19.163864135742188,19.95114517211914,0.0,0.0,0.005040000192821026,3405707998,117.61
3735928559,0,-2.976153612136841,-13.869999885559082,-1.792720079421997,11.450740814208984,-19.273571014404297,20.09896469116211,0.0,0.0,0.005040000192821026,3405707998,117.74
3735928559,0,-1.20592200756073,-14.496814727783203,-1.8357675075531006,11.254828453063965,-19.3898983001709,20.24943733215332,0.0,0.0,0.005040000192821026,3405707998,117.93
3735928559,0,0.710411548614502,-14.338582992553711,-1.9326891899108887,11.066788673400879,-19.52240753173828,20.373186111450195,0.0,0.0,0.005038999952375889,3405707998,118.05
3735928559,0,2.441880702972412,-13.653216361999512,-2.0046885013580322,10.894035339355469,-19.676525115966797,20.463783264160156,0.0,0.0,0.005038999952375889,3405707998,118.23
3735928559,0,3.8075177669525146,-12.545830726623535,-2.0012547969818115,10.724871635437012,-19.83631706237793,20.536466598510742,0.0,0.0,0.005038999952375889,3405707998,118.35
3735928559,0,4.60042667388916,-11.257004737854004,-1.931564450263977,10.593171119689941,-20.00682830810547,20.579050064086914,0.0,0.0,0.005040000192821026,3405707998,118.48
3735928559,0,4.835037708282471,-10.202945709228516,-1.8415426015853882,10.464404106140137,-20.185516357421875,20.61789321899414,0.0,0.0,0.005040000192821026,3405707998,118.66
3735928559,0,4.581480026245117,-9.322291374206543,-1.7653517723083496,10.340961456298828,-20.35837173461914,20.66705894470215,0.0,0.0,0.005038999952375889,3405707998,118.78
3735928559,0,3.986091375350952,-8.662670135498047,-1.7233864068984985,10.204885482788086,-20.52886962890625,20.731143951416016,0.0,0.0,0.005040000192821026,3405707998,118.97
3735928559,0,3.196340799331665,-8.174079895019531,-1.7167165279388428,10.093013763427734,-20.667070388793945,20.80992317199707,0.0,0.0,0.005040000192821026,3405707998,119.09
3735928559,0,2.268672466278076,-7.972525596618652,-1.7526293992996216,9.978097915649414,-20.836593627929688,20.872032165527344,0.0,0.0,0.005040000192821026,3405707998,119.27
3735928559,0,1.324257731437683,-8.301091194152832,-1.829622745513916,9.87429428100586,-21.00441551208496,20.938329696655273,0.0,0.0,0.005040000192821026,3405707998,119.40
3735928559,0,0.36494746804237366,-9.023414611816406,-1.9123824834823608,9.733875274658203,-21.18190574645996,21.014055252075195,0.0,0.0,0.005040000192821026,3405707998,119.59
3735928559,0,-0.6388826966285706,-9.771469116210938,-1.9950276613235474,9.581706047058105,-21.339872360229492,21.108625411987305,0.0,0.0,0.005040000192821026,3405707998,119.72
3735928559,0,-1.4986765384674072,-10.515876770019531,-2.053131103515625,9.412034034729004,-21.490140914916992,21.21610450744629,0.0,0.0,0.005040000192821026,3405707998,119.91
3735928559,0,-2.1432154178619385,-11.134313583374023,-2.078565835952759,9.23288631439209,-21.62123680114746,21.338882446289062,0.0,0.0,0.005040000192821026,3405707998,120.03
3735928559,0,-2.207115411758423,-11.49551773071289,-2.0803420543670654,9.000706672668457,-21.710769653320312,21.513004302978516,0.0,0.0,0.005038999952375889,3405707998,120.21
3735928559,0,-1.730768084526062,-11.29747486114502,-2.0715222358703613,8.803485870361328,-21.80446434020996,21.645708084106445,0.0,0.0,0.005040000192821026,3405707998,120.33
3735928559,0,-0.7470545172691345,-11.046937942504883,-2.03231143951416,8.61704158782959,-21.900402069091797,21.75985336303711,0.0,0.0,0.005038999952375889,3405707998,120.46
3735928559,0,0.3359815180301666,-10.861672401428223,-2.0027997493743896,8.457839965820312,-22.0340518951416,21.829683303833008,0.0,0.0,0.005040000192821026,3405707998,120.64
3735928559,0,1.2782976627349854,-10.702031135559082,-1.9777476787567139,8.268463134765625,-22.168174743652344,21.918912887573242,0.0,0.0,0.005038999952375889,3405707998,120.76
3735928559,0,2.2756266593933105,-10.575130462646484,-1.9549267292022705,8.100265502929688,-22.29432487487793,22.00724983215332,0.0,0.0,0.005040000192821026,3405707998,120.93
3735928559,0,3.368727207183838,-10.707117080688477,-1.9519290924072266,7.929686069488525,-22.4276065826416,22.093162536621094,0.0,0.0,0.005040000192821026,3405707998,121.06
3735928559,0,4.463651657104492,-10.842402458190918,-1.9579551219940186,7.741179466247559,-22.567100524902344,22.18058204650879,0.0,0.0,0.0050409999676048756,3405707998,121.25
3735928559,0,5.485858917236328,-11.076573371887207,-1.987237811088562,7.569616317749023,-22.720712661743164,22.251209259033203,0.0,0.0,0.005040000192821026,3405707998,121.37
3735928559,0,6.446287631988525,-11.389196395874023,-2.0335519313812256,7.356547832489014,-22.874055862426758,22.338075637817383,0.0,0.0,0.005040000192821026,3405707998,121.55
