magic_number,mode,euler[0], euler[1], euler[2], v_e[0], v_e[1], v_e[2], u[0], u[1], dt,footer,time
3735928559,0,7.125349521636963,-11.32513427734375,-2.0310659408569336,7.133718967437744,-23.05570411682129,22.39458465576172,0.0,0.0,0.005040000192821026,3405707998,121.68
3735928559,0,7.290407180786133,-11.218170166015625,-2.032149076461792,6.95918607711792,-23.25310516357422,22.424074172973633,0.0,0.0,0.005038999952375889,3405707998,121.82
3735928559,0,6.91348123550415,-11.285072326660156,-2.0562567710876465,6.78373908996582,-23.44959259033203,22.45977020263672,0.0,0.0,0.005038999952375889,3405707998,122.01
3735928559,0,6.047000408172607,-11.531538009643555,-2.097317934036255,6.5941996574401855,-23.656103134155273,22.497785568237305,0.0,0.0,0.005040000192821026,3405707998,122.13
3735928559,0,4.79910135269165,-11.873557090759277,-2.1508922576904297,6.406888484954834,-23.845117568969727,22.557945251464844,0.0,0.0,0.0050409999676048756,3405707998,122.32
3735928559,0,3.433729887008667,-12.466864585876465,-2.212423324584961,6.2206830978393555,-24.02796173095703,22.62870979309082,0.0,0.0,0.005038999952375889,3405707998,122.45
3735928559,0,1.9246506690979004,-13.321046829223633,-2.2872002124786377,6.028843879699707,-24.23550033569336,22.684661865234375,0.0,0.0,0.005040000192821026,3405707998,122.63
3735928559,0,0.2512127161026001,-14.154619216918945,-2.3350331783294678,5.803760528564453,-24.4195613861084,22.770292282104492,0.0,0.0,0.005040000192821026,3405707998,122.76
3735928559,0,-1.2634727954864502,-15.016304969787598,-2.3650012016296387,5.596898555755615,-24.564455032348633,22.881772994995117,0.0,0.0,0.005040000192821026,3405707998,122.89
3735928559,0,-2.309384822845459,-15.966586112976074,-2.3682985305786133,5.347059726715088,-24.68794059753418,23.018617630004883,0.0,0.0,0.005040000192821026,3405707998,123.07
3735928559,0,-2.961864709854126,-16.46101188659668,-2.360018014907837,5.055303573608398,-24.81688690185547,23.139850616455078,0.0,0.0,0.005038999952375889,3405707998,123.19
3735928559,0,-3.1525461673736572,-16.59137535095215,-2.358788251876831,4.7986321449279785,-24.894872665405273,23.28816032409668,0.0,0.0,0.005040000192821026,3405707998,123.38
3735928559,0,-2.761293411254883,-16.561094284057617,-2.3601584434509277,4.519952297210693,-24.990234375,23.409276962280273,0.0,0.0,0.005040000192821026,3405707998,123.51
3735928559,0,-2.0577049255371094,-16.25300407409668,-2.3793652057647705,4.263138294219971,-25.088470458984375,23.511560440063477,0.0,0.0,0.005040000192821026,3405707998,123.63
3735928559,0,-1.1399134397506714,-15.917552947998047,-2.381788969039917,4.015343189239502,-25.176206588745117,23.615867614746094,0.0,0.0,0.005040000192821026,3405707998,123.82
3735928559,0,-0.0635206326842308,-15.517436981201172,-2.3739287853240967,3.7498066425323486,-25.286575317382812,23.69552993774414,0.0,0.0,0.005040000192821026,3405707998,123.95
3735928559,0,0.9666240811347961,-15.055974960327148,-2.366657018661499,3.5184578895568848,-25.409751892089844,23.763395309448242,0.0,0.0,0.005040000192821026,3405707998,124.09
3735928559,0,1.8315787315368652,-14.813016891479492,-2.3457469940185547,3.2740352153778076,-25.557466506958008,23.81406021118164,0.0,0.0,0.005040000192821026,3405707998,124.27
3735928559,0,2.4198899269104004,-14.508478164672852,-2.335118532180786,3.0288572311401367,-25.698501586914062,23.874374389648438,0.0,0.0,0.005040000192821026,3405707998,124.39
3735928559,0,2.963653802871704,-14.199736595153809,-2.3108811378479004,2.759275197982788,-25.82123374938965,23.95314598083496,0.0,0.0,0.005040000192821026,3405707998,124.58
3735928559,0,3.405547857284546,-13.87879753112793,-2.2966322898864746,2.5085408687591553,-25.975786209106445,23.997161865234375,0.0,0.0,0.005038999952375889,3405707998,124.71
3735928559,0,3.4202797412872314,-13.704115867614746,-2.2950053215026855,2.2986533641815186,-26.154647827148438,24.02078628540039,0.0,0.0,0.005038999952375889,3405707998,124.84
3735928559,0,3.063181161880493,-13.874848365783691,-2.314784049987793,2.049028158187866,-26.323841094970703,24.07293128967285,0.0,0.0,0.005040000192821026,3405707998,125.02
3735928559,0,2.5574917793273926,-13.98919677734375,-2.3532087802886963,1.7900876998901367,-26.48578453063965,24.134750366210938,0.0,0.0,0.005038999952375889,3405707998,125.15
3735928559,0,1.9222201108932495,-14.410285949707031,-2.4078257083892822,1.5724470615386963,-26.670255661010742,24.179065704345703,0.0,0.0,0.005038999952375889,3405707998,125.33
3735928559,0,1.0116541385650635,-15.262391090393066,-2.4762935638427734,1.3677366971969604,-26.884004592895508,24.208148956298828,0.0,0.0,0.005040000192821026,3405707998,125.46
3735928559,0,-0.4307747185230255,-16.351648330688477,-2.532111167907715,1.0936163663864136,-27.10980796813965,24.239425659179688,0.0,0.0,0.005040000192821026,3405707998,125.65
3735928559,0,-1.9613116979599,-17.14129638671875,-2.5625901222229004,0.7517768144607544,-27.24272346496582,24.362972259521484,0.0,0.0,0.005038999952375889,3405707998,125.77
3735928559,0,-2.73050594329834,-17.482023239135742,-2.567654848098755,0.39781802892684937,-27.291135787963867,24.54770278930664,0.0,0.0,0.005040000192821026,3405707998,125.90
3735928559,0,-2.381565570831299,-17.45378303527832,-2.5693886280059814,0.05119350180029869,-27.302833557128906,24.735374450683594,0.0,0.0,0.005038999952375889,3405707998,126.08
3735928559,0,-1.0815993547439575,-16.96363639831543,-2.562729597091675,-0.325092077255249,-27.315702438354492,24.8867244720459,0.0,0.0,0.005040000192821026,3405707998,126.21
3735928559,0,0.8679155111312866,-16.174400329589844,-2.5260491371154785,-0.6372357606887817,-27.333879470825195,25.019306182861328,0.0,0.0,0.005038999952375889,3405707998,126.39
3735928559,0,3.44342303276062,-15.289458274841309,-2.444413900375366,-0.9825928807258606,-27.332122802734375,25.160707473754883,0.0,0.0,0.005038999952375889,3405707998,126.51
3735928559,0,6.420352458953857,-14.118672370910645,-2.304100275039673,-1.2840996980667114,-27.379728317260742,25.244426727294922,0.0,0.0,0.005038999952375889,3405707998,126.69
3735928559,0,9.401799201965332,-13.128158569335938,-2.142542600631714,-1.5602797269821167,-27.467361450195312,25.301549911499023,0.0,0.0,0.005038999952375889,3405707998,126.82
3735928559,0,12.000396728515625,-12.427006721496582,-2.0198774337768555,-1.7944055795669556,-27.653932571411133,25.274030685424805,0.0,0.0,0.005038999952375889,3405707998,127.00
3735928559,0,13.705909729003906,-11.991438865661621,-1.937563419342041,-2.052994728088379,-27.884761810302734,25.22394371032715,0.0,0.0,0.005040000192821026,3405707998,127.12
3735928559,0,14.259556770324707,-11.811542510986328,-1.9182840585708618,-2.298506498336792,-28.13055992126465,25.179807662963867,0.0,0.0,0.005040000192821026,3405707998,127.26
3735928559,0,13.848453521728516,-11.998980522155762,-1.9836355447769165,-2.5541574954986572,-28.371776580810547,25.1616153717041,0.0,0.0,0.005040000192821026,3405707998,127.45
3735928559,0,12.691848754882812,-12.506650924682617,-2.1321473121643066,-2.8062610626220703,-28.62389373779297,25.151620864868164,0.0,0.0,0.005038999952375889,3405707998,127.57
3735928559,0,10.886070251464844,-13.354226112365723,-2.340054988861084,-3.0784802436828613,-28.874242782592773,25.16288948059082,0.0,0.0,0.005038999952375889,3405707998,127.76
3735928559,0,8.61229133605957,-14.224105834960938,-2.5125861167907715,-3.3993918895721436,-29.11157989501953,25.194753646850586,0.0,0.0,0.005040000192821026,3405707998,127.88
3735928559,0,6.200358867645264,-15.027809143066406,-2.6674461364746094,-3.7069122791290283,-29.321517944335938,25.262386322021484,0.0,0.0,0.005040000192821026,3405707998,128.07
3735928559,0,3.9374969005584717,-15.910462379455566,-2.798372983932495,-4.045845031738281,-29.48401641845703,25.378822326660156,0.0,0.0,0.005040000192821026,3405707998,128.20
3735928559,0,2.193312883377075,-16.56559944152832,-2.88472318649292,-4.425382137298584,-29.6044921875,25.515548706054688,0.0,0.0,0.005040000192821026,3405707998,128.32
3735928559,0,1.1889785528182983,-17.04582977294922,-2.9387059211730957,-4.774991989135742,-29.707040786743164,25.656286239624023,0.0,0.0,0.005040000192821026,3405707998,128.51
3735928559,0,0.8110780119895935,-17.32815170288086,-2.9575297832489014,-5.134868621826172,-29.769235610961914,25.81393051147461,0.0,0.0,0.005040000192821026,3405707998,128.63
3735928559,0,1.3002285957336426,-17.772977828979492,-2.966914415359497,-5.485762596130371,-29.845905303955078,25.9227294921875,0.0,0.0,0.005038999952375889,3405707998,128.82
3735928559,0,2.147106409072876,-18.02019500732422,-2.976548910140991,-5.832496643066406,-29.92945671081543,26.0216064453125,0.0,0.0,0.005038999952375889,3405707998,128.95
3735928559,0,3.54624605178833,-18.427988052368164,-3.012324094772339,-6.193718910217285,-29.9548397064209,26.17539405822754,0.0,0.0,0.005040000192821026,3405707998,129.08
3735928559,0,5.573392868041992,-18.928544998168945,-3.1085360050201416,-6.5401105880737305,-30.026647567749023,26.279537200927734,0.0,0.0,0.005038999952375889,3405707998,129.26
3735928559,0,7.784791469573975,-19.347251892089844,-3.2558531761169434,-6.898237228393555,-30.142351150512695,26.332090377807617,0.0,0.0,0.005040000192821026,3405707998,129.39
3735928559,0,9.776609420776367,-19.718379974365234,-3.4420053958892822,-7.240546703338623,-30.286128997802734,26.367414474487305,0.0,0.0,0.005038999952375889,3405707998,129.58
3735928559,0,11.504302978515625,-19.91647720336914,-3.608069896697998,-7.621895790100098,-30.437074661254883,26.382532119750977,0.0,0.0,0.005040000192821026,3405707998,129.70
3735928559,0,12.70875072479248,-19.89212989807129,-3.6970691680908203,-7.975075721740723,-30.631196975708008,26.359848022460938,0.0,0.0,0.005040000192821026,3405707998,129.84
3735928559,0,13.322796821594238,-19.73651885986328,-3.736053705215454,-8.319945335388184,-30.791046142578125,26.381940841674805,0.0,0.0,0.005040000192821026,3405707998,130.02
3735928559,0,13.424748420715332,-19.64696502685547,-3.722684860229492,-8.669775009155273,-31.007131576538086,26.3519344329834,0.0,0.0,0.005038999952375889,3405707998,130.14
3735928559,0,12.822038650512695,-19.33709716796875,-3.60010027885437,-9.06968879699707,-31.21142578125,26.32152557373047,0.0,0.0,0.005038999952375889,3405707998,130.32
3735928559,0,11.678168296813965,-18.815359115600586,-3.4376871585845947,-9.427324295043945,-31.389514923095703,26.338207244873047,0.0,0.0,0.005040000192821026,3405707998,130.45
3735928559,0,10.408363342285156,-18.241605758666992,-3.291393756866455,-9.770275115966797,-31.478322982788086,26.441810607910156,0.0,0.0,0.005040000192821026,3405707998,130.63
3735928559,0,7.927977561950684,-17.03800392150879,-3.0426363945007324,-10.603866577148438,-31.70974349975586,26.56670379638672,0.0,0.0,0.005038999952375889,3405707998,130.94
3735928559,0,7.135543346405029,-15.971678733825684,-2.8916640281677246,-10.975994110107422,-31.75755500793457,26.685537338256836,0.0,0.0,0.005040000192821026,3405707998,131.06
3735928559,0,6.732829570770264,-15.329578399658203,-2.811530113220215,-11.33169174194336,-31.841876983642578,26.77874755859375,0.0,0.0,0.005040000192821026,3405707998,131.24
3735928559,0,6.265539169311523,-15.223104476928711,-2.849828004837036,-12.019061088562012,-32.100284576416016,26.92307472229004,0.0,0.0,0.005040000192821026,3405707998,131.55
3735928559,1,4.983051300048828,-19.372846603393555,-3.4633395671844482,-15.495955467224121,-33.389312744140625,27.309093475341797,0.0,0.0,0.005040000192821026,3405707998,132.86
3735928559,3,4.983051300048828,-19.372846603393555,-3.4633395671844482,-15.506333351135254,-33.398963928222656,27.303300857543945,0.0,0.0,0.005040000192821026,3405707998,132.87
3735928559,4,4.934376239776611,-19.38526153564453,-3.4684274196624756,-0.04812420904636383,-0.014388074167072773,-0.0031346497125923634,0.0,0.0,0.005038999952375889,3405707998,132.87
3735928559,4,4.711159706115723,-19.732633590698242,-3.514042377471924,-0.46336129307746887,-0.13567551970481873,0.03877220302820206,0.0,0.0,0.005038999952375889,3405707998,133.05
3735928559,4,4.300594806671143,-20.237733840942383,-3.5790586471557617,-0.8806137442588806,-0.25957101583480835,0.08089194446802139,0.0,0.0,0.005038999952375889,3405707998,133.18
3735928559,4,3.5831048488616943,-20.78453254699707,-3.63864803314209,-1.3015273809432983,-0.38408520817756653,0.12121043354272842,0.0,0.0,0.005038999952375889,3405707998,133.37
3735928559,4,2.807936668395996,-21.25497817993164,-3.688098907470703,-1.7266626358032227,-0.5068377256393433,0.1604001820087433,0.0,0.0,0.005038999952375889,3405707998,133.49
3735928559,4,2.520671844482422,-21.28021240234375,-3.6998655796051025,-2.159231185913086,-0.6235727071762085,0.19731582701206207,0.0,0.0,0.005040000192821026,3405707998,133.62
3735928559,4,2.8085103034973145,-21.143386840820312,-3.6894943714141846,-2.594553232192993,-0.7340180277824402,0.23482312262058258,0.0,0.0,0.005038999952375889,3405707998,133.81
3735928559,5,2.9644994735717773,-21.080503463745117,-3.682412624359131,-2.768120050430298,-0.7798280119895935,0.24512143433094025,0.0,0.0,0.005040000192821026,3405707998,133.88
3735928559,6,3.112820863723755,-21.008241653442383,-3.6828792095184326,-3.016068935394287,-0.8402669429779053,0.2506646513938904,0.822144091129303,-3.9342434406280518,0.005040000192821026,3405707998,133.94
3735928559,6,3.590317487716675,-20.696680068969727,-3.660229206085205,-3.4586572647094727,-0.9473375082015991,0.2809221148490906,1.0062626600265503,-3.718045949935913,0.005038999952375889,3405707998,134.13
3735928559,6,3.847287178039551,-19.006879806518555,-3.3610928058624268,-3.914071798324585,-1.056508183479309,0.23953044414520264,0.2088303416967392,0.1250295341014862,0.005038999952375889,3405707998,134.26
3735928559,6,2.056403398513794,-6.958621501922607,-1.5963388681411743,-4.457372665405273,-1.158958077430725,0.12068397551774979,0.004719937685877085,5.027247428894043,0.005038999952375889,3405707998,134.39
3735928559,6,2.918128728866577,0.5750455260276794,-0.07998988777399063,-4.955900192260742,-1.2504581212997437,0.3739197254180908,1.2918363809585571,0.3265794813632965,0.005040000192821026,3405707998,134.53
3735928559,6,3.1425089836120605,0.1679641753435135,-0.35755226016044617,-5.403046131134033,-1.3648334741592407,0.3996536135673523,-0.8430430293083191,0.2683063745498657,0.005040000192821026,3405707998,134.71
3735928559,6,-0.25406762957572937,1.355636477470398,-1.3005342483520508,-5.8590497970581055,-1.4922964572906494,0.37854278087615967,-1.7152193784713745,1.3003334999084473,0.0050409999676048756,3405707998,134.83
3735928559,6,-2.7761356830596924,3.648324728012085,-1.630365252494812,-6.328076362609863,-1.6048158407211304,0.41085681319236755,-0.6171772480010986,1.732495903968811,0.005040000192821026,3405707998,135.02
3735928559,6,-2.2765097618103027,5.433469772338867,-0.9829308986663818,-6.79921293258667,-1.7004458904266357,0.45137256383895874,0.038262732326984406,1.5566701889038086,0.005040000192821026,3405707998,135.14
3735928559,6,-1.757380723953247,6.154013633728027,-0.7042052149772644,-7.25979471206665,-1.7948286533355713,0.4775204658508301,-0.6470819115638733,1.2496325969696045,0.005040000192821026,3405707998,135.33
3735928559,6,-2.499074935913086,6.115036487579346,-1.0684828758239746,-7.716975688934326,-1.8942047357559204,0.5156095623970032,-0.8929430246353149,0.7299274802207947,0.005038999952375889,3405707998,135.46
3735928559,6,-3.131164073944092,5.512283802032471,-1.392528772354126,-8.182727813720703,-1.9990063905715942,0.5172790884971619,-0.8482698798179626,1.0008900165557861,0.0050409999676048756,3405707998,135.59
3735928559,6,-3.6759862899780273,5.5719828605651855,-1.678169846534729,-8.655555725097656,-2.0985817909240723,0.5169286131858826,-1.042028546333313,1.1644339561462402,0.005040000192821026,3405707998,135.77
3735928559,6,-4.107306480407715,6.360222816467285,-1.4678282737731934,-9.365126609802246,-2.3216750621795654,1.0214072465896606,-0.34087520837783813,1.5897166728973389,0.005040000192821026,3405707998,135.89
3735928559,6,-3.329413890838623,7.9853010177612305,-0.6431624293327332,-9.918694496154785,-2.422123432159424,1.062038779258728,-0.4183882474899292,2.6568031311035156,0.005040000192821026,3405707998,136.08
3735928559,6,-2.8772952556610107,10.644086837768555,0.23666666448116302,-10.415266990661621,-2.504333972930908,1.032143473625183,-0.42453381419181824,3.5726420879364014,0.005038999952375889,3405707998,136.21
3735928559,6,-2.7375781536102295,14.162506103515625,1.2665722370147705,-10.936373710632324,-2.614036798477173,1.0310155153274536,-0.5602585077285767,4.732263565063477,0.005040000192821026,3405707998,136.40
3735928559,6,-2.8760766983032227,18.584556579589844,2.396742820739746,-11.452108383178711,-2.7208871841430664,0.9752427339553833,-0.7199376821517944,6.064431667327881,0.005040000192821026,3405707998,136.53
3735928559,6,-3.3152191638946533,23.971826553344727,3.78591251373291,-11.954778671264648,-2.8437161445617676,0.948013186454773,-0.9522150754928589,7.579836845397949,0.005040000192821026,3405707998,136.65
3735928559,6,-3.209988594055176,28.48387336730957,5.473756313323975,-12.41535758972168,-3.008862018585205,1.1741104125976562,0.30892980098724365,5.825791358947754,0.005040000192821026,3405707998,136.83
3735928559,6,-1.0645326375961304,28.765316009521484,7.272584915161133,-12.876784324645996,-3.1094489097595215,1.1955513954162598,0.854463517665863,5.680068016052246,0.005038999952375889,3405707998,136.95
3735928559,6,0.9618233442306519,29.36978530883789,9.093371391296387,-13.369301795959473,-3.2004358768463135,1.17892587184906,1.23470139503479,5.899114608764648,0.005038999952375889,3405707998,137.13
3735928559,6,3.2500388622283936,29.76413345336914,11.11069393157959,-13.856263160705566,-3.2920703887939453,1.1868939399719238,1.8660578727722168,6.004710674285889,0.005038999952375889,3405707998,137.26
3735928559,6,5.869208812713623,29.94342041015625,13.261695861816406,-14.344335556030273,-3.3565399646759033,1.207679271697998,2.4623711109161377,5.722035884857178,0.005040000192821026,3405707998,137.44
3735928559,6,8.632160186767578,29.760942459106445,15.446518898010254,-14.833456039428711,-3.429039716720581,1.2102751731872559,3.1711878776550293,5.655318260192871,0.005040000192821026,3405707998,137.57
3735928559,6,12.119302749633789,29.40117835998535,18.175533294677734,-15.325443267822266,-3.495077133178711,1.2271050214767456,4.405570030212402,5.441112518310547,0.005040000192821026,3405707998,137.75
3735928559,6,16.603578567504883,28.657793045043945,21.454517364501953,-15.815417289733887,-3.547661542892456,1.2506928443908691,5.572969436645508,5.10739803314209,0.005040000192821026,3405707998,137.88
3735928559,6,21.66836166381836,27.44483757019043,24.800081253051758,-16.306303024291992,-3.598194122314453,1.2806288003921509,6.778266906738281,4.620834827423096,0.005040000192821026,3405707998,138.06
3735928559,6,24.35413932800293,26.57447624206543,25.64151954650879,-16.847057342529297,-3.6200952529907227,1.2565973997116089,4.201745510101318,5.334258079528809,0.005040000192821026,3405707998,138.17
3735928559,6,23.641704559326172,26.707975387573242,25.32594108581543,-17.329748153686523,-3.7626585960388184,1.240019679069519,4.669358730316162,5.297242164611816,0.005038999952375889,3405707998,138.36
3735928559,6,24.120569229125977,26.456832885742188,25.641637802124023,-17.80820083618164,-3.8731627464294434,1.2345869541168213,5.035372734069824,5.040415287017822,0.005040000192821026,3405707998,138.48
3735928559,6,24.32917022705078,25.579246520996094,25.42281723022461,-21.38362693786621,-4.666828632354736,1.2402458190917969,4.772481441497803,5.129644870758057,0.005038999952375889,3405707998,139.56
3735928559,6,24.280807495117188,25.476865768432617,25.36417007446289,-21.90864372253418,-4.785403728485107,1.2411412000656128,4.793044090270996,5.128560543060303,0.0050409999676048756,3405707998,139.68
3735928559,6,24.256465911865234,25.378381729125977,25.307283401489258,-22.439252853393555,-4.904566287994385,1.2406071424484253,4.7904276847839355,5.11236572265625,0.005040000192821026,3405707998,139.87
3735928559,6,24.218503952026367,25.271114349365234,25.24819564819336,-22.976137161254883,-5.02410888671875,1.2363319396972656,4.795600414276123,5.143222808837891,0.005040000192821026,3405707998,139.99
3735928559,6,24.17279815673828,25.171493530273438,25.18523406982422,-23.49074363708496,-5.138751983642578,1.2142412662506104,4.815367698669434,5.10813570022583,0.005040000192821026,3405707998,140.16
3735928559,6,24.1499080657959,25.081615447998047,25.14374542236328,-24.01201629638672,-5.253353595733643,1.1864737272262573,4.816224575042725,5.125930309295654,0.005040000192821026,3405707998,140.34
3735928559,6,24.11772346496582,25.02499008178711,25.08823585510254,-24.552505493164062,-5.373678684234619,1.1799592971801758,4.818467617034912,5.139707565307617,0.005040000192821026,3405707998,140.46
3735928559,6,24.097198486328125,24.94978141784668,25.042776107788086,-25.09194564819336,-5.492250919342041,1.1738101243972778,4.846563816070557,5.126421928405762,0.005040000192821026,3405707998,140.64
3735928559,6,24.10401153564453,24.87394142150879,25.02090072631836,-25.632953643798828,-5.609679698944092,1.1657161712646484,4.8440775871276855,5.174015045166016,0.005040000192821026,3405707998,140.76
3735928559,6,24.0728759765625,24.83226776123047,24.996749877929688,-26.178586959838867,-5.728265762329102,1.1582032442092896,4.850643157958984,5.163375377655029,0.005040000192821026,3405707998,140.89
3735928559,6,24.043325424194336,24.79450798034668,24.95977210998535,-26.724605560302734,-5.847152233123779,1.1509696245193481,4.864388465881348,5.1649250984191895,0.005040000192821026,3405707998,141.08
3735928559,6,24.020221710205078,24.751205444335938,24.933734893798828,-27.269189834594727,-5.9646806716918945,1.1462491750717163,4.887877464294434,5.159913539886475,0.005040000192821026,3405707998,141.20
3735928559,6,24.010616302490234,24.7218017578125,24.916725158691406,-27.815988540649414,-6.082184791564941,1.131210446357727,4.897329330444336,5.212757587432861,0.005040000192821026,3405707998,141.39
3735928559,6,23.9936466217041,24.733484268188477,24.895523071289062,-28.365354537963867,-6.198185920715332,1.123180627822876,4.8779425621032715,5.230762004852295,0.005040000192821026,3405707998,141.50
3735928559,6,24.0012264251709,24.704790115356445,24.905298233032227,-31.653276443481445,-6.909369468688965,1.0790847539901733,4.992945194244385,5.288865089416504,0.005040000192821026,3405707998,142.43
3735928559,6,24.012836456298828,24.697826385498047,24.92289161682129,-32.20396423339844,-7.029590129852295,1.073603630065918,5.043981552124023,5.293894290924072,0.005040000192821026,3405707998,142.56
3735928559,6,24.019590377807617,24.696063995361328,24.924135208129883,-33.30069351196289,-7.264966011047363,1.055096983909607,5.036952018737793,5.350273132324219,0.005040000192821026,3405707998,142.87
3735928559,6,24.003631591796875,24.702865600585938,24.91692352294922,-33.84964370727539,-7.382968902587891,1.0480010509490967,5.033843994140625,5.365349769592285,0.005040000192821026,3405707998,143.05
3735928559,6,23.973556518554688,24.702312469482422,24.90336799621582,-34.39771270751953,-7.501612663269043,1.0395441055297852,5.048370361328125,5.3673930168151855,0.005040000192821026,3405707998,143.16
3735928559,6,23.982040405273438,24.6975154876709,24.906007766723633,-34.94453430175781,-7.618920803070068,1.0319924354553223,5.060161590576172,5.383970737457275,0.005040000192821026,3405707998,143.33
3735928559,6,23.98248291015625,24.699674606323242,24.91489601135254,-35.4924430847168,-7.737491130828857,1.0234472751617432,5.0997185707092285,5.397839546203613,0.005040000192821026,3405707998,143.52
3735928559,6,23.98524284362793,24.69959259033203,24.914810180664062,-36.040706634521484,-7.854552268981934,1.0149139165878296,5.095830917358398,5.405236721038818,0.005040000192821026,3405707998,143.64
3735928559,6,23.996339797973633,24.70174789428711,24.925901412963867,-36.589046478271484,-7.971320629119873,1.0053797960281372,5.114160060882568,5.4320969581604,0.005040000192821026,3405707998,143.77
3735928559,7,23.996849060058594,24.706226348876953,24.923086166381836,-36.848358154296875,-8.027351379394531,1.0185093879699707,5.132837295532227,5.428413391113281,0.005040000192821026,3405707998,143.96
